pos@sp1983m	@sp1983m	317.803	318.191	DET
pos@sp1983m	@sp1983m	318.191	318.579	PART
pos@sp1983m	@sp1983m	318.579	318.967	VERB
pos@sp1983m	@sp1983m	318.967	319.355	PUNCT
pos@sp1983m	@sp1983m	319.355	319.746	PART
pos@sp1983m	@sp1983m	319.746	319.822	PUNCT
pos@sp1983m	@sp1983m	320.052	320.291	CCONJ
pos@sp1983m	@sp1983m	320.291	320.53	ADJ
pos@sp1983m	@sp1983m	320.53	320.769	PRON
pos@sp1983m	@sp1983m	320.769	321.008	ADV
pos@sp1983m	@sp1983m	321.008	321.247	VERB
pos@sp1983m	@sp1983m	321.247	321.486	PART
pos@sp1983m	@sp1983m	321.486	321.725	PUNCT
pos@sp1983m	@sp1983m	321.725	321.964	PART
pos@sp1983m	@sp1983m	321.964	322.203	PART
pos@sp1983m	@sp1983m	322.203	322.442	PUNCT
pos@sp1983m	@sp1983m	322.442	322.681	PRON
pos@sp1983m	@sp1983m	322.681	322.92	PUNCT
pos@sp1983m	@sp1983m	322.92	323.159	PART
pos@sp1983m	@sp1983m	323.159	323.398	SCONJ
pos@sp1983m	@sp1983m	323.398	323.637	ADV
pos@sp1983m	@sp1983m	323.637	323.876	PRON
pos@sp1983m	@sp1983m	323.876	324.115	VERB
pos@sp1983m	@sp1983m	324.115	324.354	ADP
pos@sp1983m	@sp1983m	324.354	324.593	PROPN
pos@sp1983m	@sp1983m	324.593	324.832	PUNCT
pos@sp1983m	@sp1983m	324.832	325.071	PRON
pos@sp1983m	@sp1983m	325.071	325.31	ADV
pos@sp1983m	@sp1983m	325.31	325.549	VERB
pos@sp1983m	@sp1983m	325.549	325.788	PUNCT
pos@sp1983m	@sp1983m	325.788	326.027	PART
pos@sp1983m	@sp1983m	326.027	326.266	ADP
pos@sp1983m	@sp1983m	326.266	326.505	PRON
pos@sp1983m	@sp1983m	326.505	326.744	VERB
pos@sp1983m	@sp1983m	326.744	326.983	NOUN
pos@sp1983m	@sp1983m	326.983	327.222	NOUN
pos@sp1983m	@sp1983m	327.222	327.639	NOUN
pos@sp1983m	@sp1983m	327.639	327.702	PUNCT
pos@sp1983m	@sp1983m	327.729	327.999	ADJ
pos@sp1983m	@sp1983m	327.999	328.269	NOUN
pos@sp1983m	@sp1983m	328.269	328.539	PUNCT
pos@sp1983m	@sp1983m	328.539	328.809	ADP
pos@sp1983m	@sp1983m	328.809	329.079	PRON
pos@sp1983m	@sp1983m	329.079	329.349	ADV
pos@sp1983m	@sp1983m	329.349	329.619	ADP
pos@sp1983m	@sp1983m	329.619	329.889	DET
pos@sp1983m	@sp1983m	329.889	330.159	PROPN
pos@sp1983m	@sp1983m	330.159	330.429	VERB
pos@sp1983m	@sp1983m	330.429	330.702	PUNCT
pos@sp1983m	@sp1983m	330.903	331.164	ADJ
pos@sp1983m	@sp1983m	331.164	331.425	PUNCT
pos@sp1983m	@sp1983m	331.425	331.686	PART
pos@sp1983m	@sp1983m	331.686	331.947	PUNCT
pos@sp1983m	@sp1983m	331.947	332.208	ADJ
pos@sp1983m	@sp1983m	332.208	332.469	NOUN
pos@sp1983m	@sp1983m	332.469	332.73	DET
pos@sp1983m	@sp1983m	332.73	332.991	PRON
pos@sp1983m	@sp1983m	332.991	333.252	VERB
pos@sp1983m	@sp1983m	333.252	333.513	VERB
pos@sp1983m	@sp1983m	333.513	333.774	ADV
pos@sp1983m	@sp1983m	333.774	334.035	CCONJ
pos@sp1983m	@sp1983m	334.035	334.296	ADP
pos@sp1983m	@sp1983m	334.296	334.557	PROPN
pos@sp1983m	@sp1983m	334.557	334.818	VERB
pos@sp1983m	@sp1983m	334.818	335.079	PUNCT
pos@sp1983m	@sp1983m	335.079	335.34	CCONJ
pos@sp1983m	@sp1983m	335.34	335.601	ADP
pos@sp1983m	@sp1983m	335.601	335.862	PROPN
pos@sp1983m	@sp1983m	335.862	336.123	PUNCT
pos@sp1983m	@sp1983m	336.123	336.384	CCONJ
pos@sp1983m	@sp1983m	336.384	336.645	ADP
pos@sp1983m	@sp1983m	336.645	336.906	PROPN
pos@sp1983m	@sp1983m	336.906	337.167	PUNCT
pos@sp1983m	@sp1983m	337.167	337.428	CCONJ
pos@sp1983m	@sp1983m	337.428	337.689	PRON
pos@sp1983m	@sp1983m	337.689	338.153	DET
pos@sp1983m	@sp1983m	338.153	338.227	PUNCT
pos@sp1983m	@sp1983m	338.227	338.485	CCONJ
pos@sp1983m	@sp1983m	338.485	338.743	ADP
pos@sp1983m	@sp1983m	338.743	339.001	PRON
pos@sp1983m	@sp1983m	339.001	339.259	ADV
pos@sp1983m	@sp1983m	339.259	339.517	VERB
pos@sp1983m	@sp1983m	339.517	339.775	ADJ
pos@sp1983m	@sp1983m	339.775	340.033	NOUN
pos@sp1983m	@sp1983m	340.033	340.113	PUNCT
pos@sp1983m	@sp1983m	340.12	340.42	PART
pos@sp1983m	@sp1983m	340.42	340.72	DET
pos@sp1983m	@sp1983m	340.72	341.02	ADJ
pos@sp1983m	@sp1983m	341.02	341.32	PUNCT
pos@sp1983m	@sp1983m	341.32	341.62	CCONJ
pos@sp1983m	@sp1983m	341.62	341.92	PRON
pos@sp1983m	@sp1983m	341.92	342.22	VERB
pos@sp1983m	@sp1983m	342.22	342.52	VERB
pos@sp1983m	@sp1983m	342.52	342.821	PART
pos@sp1983m	@sp1983m	342.821	342.893	PUNCT
pos@sp1983m	@sp1983m	342.907	343.261	NOUN
pos@sp1983m	@sp1983m	343.261	343.615	PUNCT
pos@sp1983m	@sp1983m	343.615	343.969	INTJ
pos@sp1983m	@sp1983m	343.969	344.323	PUNCT
pos@sp1983m	@sp1983m	344.323	344.677	PRON
pos@sp1983m	@sp1983m	344.677	345.031	VERB
pos@sp1983m	@sp1983m	345.031	345.385	PUNCT
pos@sp1983m	@sp1983m	345.385	345.739	PRON
pos@sp1983m	@sp1983m	345.739	346.093	PRON
pos@sp1983m	@sp1983m	346.093	346.447	PUNCT
pos@sp1983m	@sp1983m	346.447	346.801	ADV
pos@sp1983m	@sp1983m	346.801	347.155	VERB
pos@sp1983m	@sp1983m	347.155	347.509	PUNCT
pos@sp1983m	@sp1983m	347.509	347.863	VERB
pos@sp1983m	@sp1983m	347.863	348.217	ADJ
pos@sp1983m	@sp1983m	348.217	348.58	NOUN
pos@sp1983m	@sp1983m	348.58	348.666	PUNCT
pos@sp1983m	@sp1983m	348.669	349.123	ADV
pos@sp1983m	@sp1983m	349.123	349.577	ADV
pos@sp1983m	@sp1983m	349.577	350.031	ADV
pos@sp1983m	@sp1983m	350.031	350.485	NOUN
pos@sp1983m	@sp1983m	350.485	350.939	NOUN
pos@sp1983m	@sp1983m	350.939	351.393	PUNCT
pos@sp1983m	@sp1983m	351.393	351.847	DET
pos@sp1983m	@sp1983m	351.847	352.301	ADJ
pos@sp1983m	@sp1983m	352.301	352.755	NOUN
pos@sp1983m	@sp1983m	352.755	353.209	NOUN
pos@sp1983m	@sp1983m	353.209	353.663	ADV
pos@sp1983m	@sp1983m	353.663	354.117	ADJ
pos@sp1983m	@sp1983m	354.117	354.933	ADJ
pos@sp1983m	@sp1983m	354.933	355.035	PUNCT
pos@sp1983m	@sp1983m	355.134	355.572	PART
pos@sp1983m	@sp1983m	355.572	356.01	ADV
pos@sp1983m	@sp1983m	356.01	356.448	SCONJ
pos@sp1983m	@sp1983m	356.448	356.886	PRON
pos@sp1983m	@sp1983m	356.886	357.324	PRON
pos@sp1983m	@sp1983m	357.324	357.762	ADV
pos@sp1983m	@sp1983m	357.762	358.2	ADV
pos@sp1983m	@sp1983m	358.2	358.643	VERB
pos@sp1983m	@sp1983m	358.643	358.73	PUNCT
pos@sp1983m	@sp1983m	359.325	359.566	ADV
pos@sp1983m	@sp1983m	359.566	359.807	VERB
pos@sp1983m	@sp1983m	359.807	360.048	PUNCT
pos@sp1983m	@sp1983m	360.048	360.289	VERB
pos@sp1983m	@sp1983m	360.289	360.53	PART
pos@sp1983m	@sp1983m	360.53	360.771	PART
pos@sp1983m	@sp1983m	360.771	361.012	PRON
pos@sp1983m	@sp1983m	361.012	361.111	PUNCT
intonation@XXX	@XXX	0.001	5.224	вопрос специальный
intonation@XXX	@XXX	16.494	19.148	вопрос специальный
intonation@XXX	@XXX	28.641	29.617	восклицание
intonation@XXX	@XXX	31.999	36.79	вопрос специальный
intonation@XXX	@XXX	37.837	40.024	вопрос специальный
intonation@XXX	@XXX	41.609	44.936	вопрос специальный
intonation@XXX	@XXX	44.936	51.024	нарратив
intonation@XXX	@XXX	52.089	52.965	другое
intonation@XXX	@XXX	53.521	55.953	вопрос специальный
intonation@XXX	@XXX	65.97	67.283	контраст
intonation@XXX	@XXX	71.679	73.432	вопрос специальный
intonation@XXX	@XXX	92.444	95.246	вопрос специальный
intonation@XXX	@XXX	98.147	99.333	вопрос да-нет
intonation@XXX	@XXX	102.144	104.425	вопрос специальный
intonation@XXX	@XXX	104.425	107.074	вопрос специальный
intonation@XXX	@XXX	121.246	122.975	вопрос да-нет
intonation@XXX	@XXX	123.591	125.506	вопрос специальный
intonation@XXX	@XXX	125.518	128.148	обрыв
intonation@XXX	@XXX	129.097	130.06	вопрос да-нет
intonation@XXX	@XXX	148.333	154.037	нарратив
intonation@XXX	@XXX	154.16	155.197	другое
intonation@XXX	@XXX	158.141	162.149	вопрос специальный
intonation@XXX	@XXX	176.283	177.925	контраст
intonation@XXX	@XXX	186.511	189.469	вопрос специальный
intonation@XXX	@XXX	207.728	210.123	вопрос да-нет
intonation@XXX	@XXX	267.07	268.106	нарратив
intonation@XXX	@XXX	268.347	272.035	вопрос специальный
intonation@XXX	@XXX	278.542	282.163	вопрос да-нет
intonation@sp1983m	@sp1983m	5.225	5.91	другое
intonation@sp1983m	@sp1983m	6.645	9.177	нарратив
intonation@sp1983m	@sp1983m	9.177	11.489	нарратив
intonation@sp1983m	@sp1983m	11.489	15.226	контраст
intonation@sp1983m	@sp1983m	15.226	16.489	нарратив
intonation@sp1983m	@sp1983m	19.172	28.17	нарратив
intonation@sp1983m	@sp1983m	28.17	29.531	другое
intonation@sp1983m	@sp1983m	30.381	31.208	другое
intonation@sp1983m	@sp1983m	36.794	37.831	вопрос да-нет
intonation@sp1983m	@sp1983m	40.152	41.276	другое
intonation@sp1983m	@sp1983m	51.157	56.111	другое
intonation@sp1983m	@sp1983m	56.188	66.207	обрыв
intonation@sp1983m	@sp1983m	66.641	71.259	нарратив
intonation@sp1983m	@sp1983m	73.882	77.255	нарратив
intonation@sp1983m	@sp1983m	77.255	86.496	нарратив
intonation@sp1983m	@sp1983m	86.496	92.037	нарратив
intonation@sp1983m	@sp1983m	96.536	97.474	другое
intonation@sp1983m	@sp1983m	99.524	102.135	контраст
intonation@sp1983m	@sp1983m	107.298	110.765	нарратив
intonation@sp1983m	@sp1983m	110.765	112.177	нарратив
intonation@sp1983m	@sp1983m	112.177	121.148	контраст
intonation@sp1983m	@sp1983m	123.042	123.561	другое
intonation@sp1983m	@sp1983m	126.123	126.567	неясно
intonation@sp1983m	@sp1983m	127.444	127.962	другое
intonation@sp1983m	@sp1983m	130.226	140.957	нарратив
intonation@sp1983m	@sp1983m	140.957	148.381	нарратив
intonation@sp1983m	@sp1983m	152.802	154.259	нарратив
intonation@sp1983m	@sp1983m	154.734	157.97	нарратив
intonation@sp1983m	@sp1983m	164.81	166.427	неясно
intonation@sp1983m	@sp1983m	166.846	167.34	восктицание
intonation@sp1983m	@sp1983m	167.581	172.737	нарратив
intonation@sp1983m	@sp1983m	172.737	179.259	контраст
intonation@sp1983m	@sp1983m	179.592	184.37	нарратив
intonation@sp1983m	@sp1983m	185.178	186.286	нарратив
intonation@sp1983m	@sp1983m	189.971	191.481	восклицание
intonation@sp1983m	@sp1983m	191.493	199.053	нарратив
intonation@sp1983m	@sp1983m	199.053	202.469	нарратив
intonation@sp1983m	@sp1983m	202.469	205.209	нарратив
intonation@sp1983m	@sp1983m	206.018	207.45	неясно
intonation@sp1983m	@sp1983m	210.357	210.814	другое
intonation@sp1983m	@sp1983m	211.832	216.443	нарратив
intonation@sp1983m	@sp1983m	216.443	217.925	нарратив
intonation@sp1983m	@sp1983m	217.936	220.646	нарратив
intonation@sp1983m	@sp1983m	220.646	225.096	нарратив
intonation@sp1983m	@sp1983m	225.096	227.646	нарратив
intonation@sp1983m	@sp1983m	227.646	230.439	нарратив
intonation@sp1983m	@sp1983m	230.439	232.922	нарратив
intonation@sp1983m	@sp1983m	232.922	234.604	нарратив
intonation@sp1983m	@sp1983m	235.193	237.246	нарратив
intonation@sp1983m	@sp1983m	237.916	239.666	нарратив
intonation@sp1983m	@sp1983m	239.666	244.074	нарратив
intonation@sp1983m	@sp1983m	244.074	253.665	контраст
intonation@sp1983m	@sp1983m	253.665	254.493	нарратив
intonation@sp1983m	@sp1983m	257.978	266.929	контраст
intonation@sp1983m	@sp1983m	272.921	274.162	другое
intonation@sp1983m	@sp1983m	274.358	275.088	другое
intonation@sp1983m	@sp1983m	275.172	275.654	другое
intonation@sp1983m	@sp1983m	275.747	276.576	другое
intonation@sp1983m	@sp1983m	276.684	278.482	нарратив
intonation@sp1983m	@sp1983m	282.462	283.177	контраст
intonation@sp1983m	@sp1983m	284.828	291.971	нарратив
intonation@sp1983m	@sp1983m	291.971	294.992	нарратив
intonation@sp1983m	@sp1983m	295.478	299.205	нарратив
intonation@sp1983m	@sp1983m	299.205	301.602	контраст
intonation@sp1983m	@sp1983m	301.645	307.581	нарратив
intonation@sp1983m	@sp1983m	308.467	310.638	нарратив
intonation@sp1983m	@sp1983m	310.702	316.758	контраст
intonation@sp1983m	@sp1983m	317.027	319.822	нарратив
intonation@sp1983m	@sp1983m	320.052	327.702	нарратив
intonation@sp1983m	@sp1983m	327.729	330.702	нарратив
intonation@sp1983m	@sp1983m	330.903	338.227	нарратив
intonation@sp1983m	@sp1983m	338.227	340.113	нарратив
intonation@sp1983m	@sp1983m	340.12	342.893	нарратив
intonation@sp1983m	@sp1983m	342.907	348.666	нарратив
intonation@sp1983m	@sp1983m	348.669	355.035	нарратив
intonation@sp1983m	@sp1983m	355.134	358.73	нарратив
intonation@sp1983m	@sp1983m	359.325	361.111	нарратив
gram@XXX	@XXX	0.001	0.3	_
gram@XXX	@XXX	0.3	0.599	Case=Gen|Gender=Fem|Number=Sing
gram@XXX	@XXX	0.599	0.898	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@XXX	@XXX	0.898	1.197	_
gram@XXX	@XXX	1.197	1.496	_
gram@XXX	@XXX	1.496	1.795	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@XXX	@XXX	1.795	2.094	Case=Gen|Gender=Fem|Number=Sing
gram@XXX	@XXX	2.094	2.393	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@XXX	@XXX	2.393	2.692	Case=Nom|Number=Plur|Person=2
gram@XXX	@XXX	2.692	2.991	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@XXX	@XXX	2.991	3.29	_
gram@XXX	@XXX	3.29	3.589	_
gram@XXX	@XXX	3.589	3.888	_
gram@XXX	@XXX	3.888	4.187	Case=Nom|Number=Plur|Person=2
gram@XXX	@XXX	4.187	4.486	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@XXX	@XXX	4.486	4.995	Case=Ins|Degree=Pos|Number=Plur
gram@XXX	@XXX	4.995	5.095	_
gram@XXX	@XXX	5.095	5.224	_
gram@XXX	@XXX	16.494	16.735	Degree=Pos
gram@XXX	@XXX	16.735	16.976	Case=Nom|Number=Plur|Person=2
gram@XXX	@XXX	16.976	17.217	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@XXX	@XXX	17.217	17.458	_
gram@XXX	@XXX	17.458	17.699	_
gram@XXX	@XXX	17.699	17.94	Case=Loc|Gender=Masc|Number=Sing
gram@XXX	@XXX	17.94	18.181	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@XXX	@XXX	18.181	18.422	Case=Nom|Number=Plur|Person=2
gram@XXX	@XXX	18.422	18.946	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@XXX	@XXX	18.946	19.066	_
gram@XXX	@XXX	19.066	19.148	_
gram@XXX	@XXX	28.641	29.535	Degree=Pos
gram@XXX	@XXX	29.535	29.617	_
gram@XXX	@XXX	31.999	32.253	_
gram@XXX	@XXX	32.253	32.507	Case=Ins
gram@XXX	@XXX	32.507	32.761	_
gram@XXX	@XXX	32.761	33.142	_
gram@XXX	@XXX	33.142	33.524	_
gram@XXX	@XXX	33.524	33.906	_
gram@XXX	@XXX	33.906	34.288	Case=Gen|Degree=Pos|Number=Plur
gram@XXX	@XXX	34.288	34.67	Case=Gen|Degree=Pos|Number=Plur
gram@XXX	@XXX	34.67	35.052	Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
gram@XXX	@XXX	35.052	35.434	Case=Nom|Number=Plur|Person=2
gram@XXX	@XXX	35.434	35.816	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@XXX	@XXX	35.816	36.198	_
gram@XXX	@XXX	36.198	36.58	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@XXX	@XXX	36.58	36.692	_
gram@XXX	@XXX	36.692	36.79	_
gram@XXX	@XXX	37.837	38.055	_
gram@XXX	@XXX	38.055	38.273	_
gram@XXX	@XXX	38.273	38.491	_
gram@XXX	@XXX	38.491	38.709	Case=Gen|Number=Plur
gram@XXX	@XXX	38.709	38.927	Case=Gen|Number=Plur
gram@XXX	@XXX	38.927	39.145	Case=Gen|Degree=Pos|Number=Plur
gram@XXX	@XXX	39.145	39.363	_
gram@XXX	@XXX	39.363	39.581	Case=Gen|Number=Plur
gram@XXX	@XXX	39.581	39.933	Case=Gen|Degree=Pos|Number=Plur
gram@XXX	@XXX	39.933	40.024	_
gram@XXX	@XXX	41.609	41.846	_
gram@XXX	@XXX	41.846	42.083	_
gram@XXX	@XXX	42.083	42.32	Degree=Pos
gram@XXX	@XXX	42.32	42.557	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@XXX	@XXX	42.557	42.794	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@XXX	@XXX	42.794	43.031	_
gram@XXX	@XXX	43.031	43.268	_
gram@XXX	@XXX	43.268	43.505	_
gram@XXX	@XXX	43.505	43.742	Case=Nom|Number=Plur|Person=2
gram@XXX	@XXX	43.742	43.979	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@XXX	@XXX	43.979	44.216	_
gram@XXX	@XXX	44.216	44.453	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@XXX	@XXX	44.453	44.838	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@XXX	@XXX	44.838	44.936	_
gram@XXX	@XXX	44.936	45.294	_
gram@XXX	@XXX	45.294	45.652	Degree=Pos
gram@XXX	@XXX	45.652	46.01	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@XXX	@XXX	46.01	46.368	_
gram@XXX	@XXX	46.368	46.726	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@XXX	@XXX	46.726	47.084	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@XXX	@XXX	47.084	47.442	_
gram@XXX	@XXX	47.442	47.8	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@XXX	@XXX	47.8	48.158	_
gram@XXX	@XXX	48.158	48.516	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@XXX	@XXX	48.516	48.874	_
gram@XXX	@XXX	48.874	49.232	_
gram@XXX	@XXX	49.232	49.59	_
gram@XXX	@XXX	49.59	49.948	_
gram@XXX	@XXX	49.948	50.306	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@XXX	@XXX	50.306	50.921	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@XXX	@XXX	50.921	51.024	_
gram@XXX	@XXX	52.089	52.883	
gram@XXX	@XXX	52.883	52.965	_
gram@XXX	@XXX	53.521	53.853	_
gram@XXX	@XXX	53.853	54.185	_
gram@XXX	@XXX	54.185	54.517	Case=Dat
gram@XXX	@XXX	54.517	54.849	_
gram@XXX	@XXX	54.849	55.181	Case=Nom|Number=Plur|Person=2
gram@XXX	@XXX	55.181	55.742	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@XXX	@XXX	55.742	55.85	_
gram@XXX	@XXX	55.85	55.953	_
gram@XXX	@XXX	65.97	66.232	Degree=Pos
gram@XXX	@XXX	66.232	66.494	_
gram@XXX	@XXX	66.494	66.756	Case=Nom|Gender=Fem|Number=Sing
gram@XXX	@XXX	66.756	67.186	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@XXX	@XXX	67.186	67.283	_
gram@XXX	@XXX	71.679	71.877	Degree=Pos
gram@XXX	@XXX	71.877	72.075	_
gram@XXX	@XXX	72.075	72.273	_
gram@XXX	@XXX	72.273	72.471	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@XXX	@XXX	72.471	72.669	_
gram@XXX	@XXX	72.669	72.867	_
gram@XXX	@XXX	72.867	73.065	_
gram@XXX	@XXX	73.065	73.265	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@XXX	@XXX	73.265	73.356	_
gram@XXX	@XXX	73.356	73.432	_
gram@XXX	@XXX	92.444	92.698	_
gram@XXX	@XXX	92.698	92.952	Case=Dat
gram@XXX	@XXX	92.952	93.206	Case=Nom|Number=Plur|Person=2
gram@XXX	@XXX	93.206	93.46	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@XXX	@XXX	93.46	93.714	Animacy=Inan|Case=Acc|Number=Plur
gram@XXX	@XXX	93.714	93.968	Animacy=Inan|Case=Acc|Number=Plur
gram@XXX	@XXX	93.968	94.222	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@XXX	@XXX	94.222	94.476	_
gram@XXX	@XXX	94.476	95.045	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@XXX	@XXX	95.045	95.141	_
gram@XXX	@XXX	95.141	95.246	_
gram@XXX	@XXX	98.147	98.654	Case=Dat|Number=Plur
gram@XXX	@XXX	98.654	99.161	Case=Dat|Degree=Pos|Number=Plur
gram@XXX	@XXX	99.161	99.248	_
gram@XXX	@XXX	99.248	99.333	_
gram@XXX	@XXX	102.144	102.441	Degree=Pos
gram@XXX	@XXX	102.441	102.738	Case=Nom|Number=Plur|Person=2
gram@XXX	@XXX	102.738	103.035	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@XXX	@XXX	103.035	103.332	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@XXX	@XXX	103.332	103.629	Case=Gen|Gender=Fem|Number=Sing
gram@XXX	@XXX	103.629	103.926	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@XXX	@XXX	103.926	104.228	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@XXX	@XXX	104.228	104.331	_
gram@XXX	@XXX	104.331	104.425	_
gram@XXX	@XXX	104.425	104.665	Degree=Pos
gram@XXX	@XXX	104.665	104.905	Case=Nom|Number=Plur|Person=2
gram@XXX	@XXX	104.905	105.145	_
gram@XXX	@XXX	105.145	105.385	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@XXX	@XXX	105.385	105.625	_
gram@XXX	@XXX	105.625	105.865	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@XXX	@XXX	105.865	106.105	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@XXX	@XXX	106.105	106.345	_
gram@XXX	@XXX	106.345	106.9	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@XXX	@XXX	106.9	106.991	_
gram@XXX	@XXX	106.991	107.074	_
gram@XXX	@XXX	121.246	121.63	Case=Dat|Number=Plur|Person=2
gram@XXX	@XXX	121.63	122.014	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@XXX	@XXX	122.014	122.398	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@XXX	@XXX	122.398	122.784	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@XXX	@XXX	122.784	122.896	_
gram@XXX	@XXX	122.896	122.975	_
gram@XXX	@XXX	123.591	123.785	Case=Dat|Number=Plur|Person=2
gram@XXX	@XXX	123.785	123.979	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@XXX	@XXX	123.979	124.173	_
gram@XXX	@XXX	124.173	124.367	_
gram@XXX	@XXX	124.367	124.561	Case=Ins|Number=Plur|Person=3
gram@XXX	@XXX	124.561	124.755	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@XXX	@XXX	124.755	124.949	Case=Acc|Gender=Masc|Number=Sing
gram@XXX	@XXX	124.949	125.143	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@XXX	@XXX	125.143	125.344	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@XXX	@XXX	125.344	125.414	_
gram@XXX	@XXX	125.414	125.506	_
gram@XXX	@XXX	125.518	125.81	Degree=Pos
gram@XXX	@XXX	125.81	126.102	_
gram@XXX	@XXX	126.102	126.394	_
gram@XXX	@XXX	126.394	126.686	Case=Nom|Number=Sing|Person=1
gram@XXX	@XXX	126.686	126.978	_
gram@XXX	@XXX	126.978	127.27	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@XXX	@XXX	127.27	127.562	Case=Gen|Gender=Fem|Number=Sing
gram@XXX	@XXX	127.562	128.07	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@XXX	@XXX	128.07	128.148	_
gram@XXX	@XXX	129.097	129.309	_
gram@XXX	@XXX	129.309	129.522	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@XXX	@XXX	129.522	129.622	_
gram@XXX	@XXX	129.622	129.692	_
gram@XXX	@XXX	129.692	129.794	_
gram@XXX	@XXX	129.794	129.896	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@XXX	@XXX	129.896	130.0	_
gram@XXX	@XXX	130.0	130.06	_
gram@XXX	@XXX	148.333	148.713	Degree=Pos
gram@XXX	@XXX	148.713	149.093	Degree=Pos
gram@XXX	@XXX	149.093	149.473	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@XXX	@XXX	149.473	149.853	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@XXX	@XXX	149.853	150.233	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@XXX	@XXX	150.233	150.613	_
gram@XXX	@XXX	150.613	150.993	_
gram@XXX	@XXX	150.993	151.373	_
gram@XXX	@XXX	151.373	151.753	Case=Nom|Number=Sing|Person=1
gram@XXX	@XXX	151.753	152.133	_
gram@XXX	@XXX	152.133	152.513	Case=Acc|Number=Plur|Person=2
